Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Alejandro,@TimeLordAlex,2024-04-30T23:00:56.000Z,True,Till they don’t TCM still doing what DBD don’t ,1,0,1,32,[],[],['\\U0001f92d'],https://pbs.twimg.com/profile_images/1922864380489654272/NlsTWa4e_normal.jpg,https://x.com/TimeLordAlex/status/1785444251012079755,tweet_id:1785444251012079755
ぽんすけ,@ponpon_dbd,2024-04-30T23:00:56.000Z,False,"もう少しお酒が強かったら…
どうにかして強くできんかな(´・ω・｀)",0,0,1,27,[],[],[],https://pbs.twimg.com/profile_images/1864691936965337088/W0YrZamg_normal.jpg,https://x.com/ponpon_dbd/status/1785444250962018505,tweet_id:1785444250962018505
SANDRA,@sandramhaley,2024-04-30T23:00:54.000Z,False,i started ep 1 and made it to 5 mins before boba told me i have to watch sandman so now i have to watch that before dbd lmao,0,0,1,17,[],[],[],https://pbs.twimg.com/profile_images/1699172126635208704/ByWSInak_normal.jpg,https://x.com/sandramhaley/status/1785444243961479665,tweet_id:1785444243961479665
ぽんすけ,@ponpon_dbd,2024-04-30T23:00:35.000Z,False,ぽすかたんともKPするか〜,0,0,1,12,[],[],['\\U0001f37b'],https://pbs.twimg.com/profile_images/1864691936965337088/W0YrZamg_normal.jpg,https://x.com/ponpon_dbd/status/1785444162877407588,tweet_id:1785444162877407588
watt,@watt__gaming,2024-04-30T23:00:32.000Z,False,DEAD BY DAYLIGHT SURVIVOR BUILD https://youtu.be/XqBiBhXYmKQ?si=Z7G-HdLTsGiZVf7f… via #dbd #DeadbyDaylight #Gameplay #Survivor #build,0,0,2,43,"['#dbd', '#DeadbyDaylight', '#Gameplay', '#Survivor', '#build']",['@YouTube'],[],https://pbs.twimg.com/profile_images/1001122616436867072/wAzx-FvX_normal.jpg,https://x.com/watt__gaming/status/1785444151456371141,tweet_id:1785444151456371141
ぽんすけ,@ponpon_dbd,2024-04-30T23:00:14.000Z,False,私はめちゃくちゃ弱いから1杯だけだけどね笑笑,1,0,1,7,[],[],[],https://pbs.twimg.com/profile_images/1864691936965337088/W0YrZamg_normal.jpg,https://x.com/ponpon_dbd/status/1785444077422739805,tweet_id:1785444077422739805
メーちゃん,@meichan_uzapink,2024-04-30T23:00:10.000Z,False,"だれが年寄りじゃ！朝からたたき起こされたのでdbd！！ https://youtube.com/live/h6Za70b4R10?si=LP8IDaE0EDGk4o97… より

ねむー！",0,0,7,183,[],['@YouTube'],[],https://pbs.twimg.com/profile_images/1609382235886735361/a_AuRA5__normal.jpg,https://x.com/meichan_uzapink/status/1785444059517251843,tweet_id:1785444059517251843
叫ばないデビキン@dbd,叫ばないデビキン@dbd,2024-04-30T23:00:04.000Z,True,ﾚｯﾐｼｰﾖｰ,1,0,1,14,[],[],[],https://pbs.twimg.com/profile_images/1264232336922533888/kIVdZbAY_normal.jpg,https://x.com/dbd2902021/status/1785444035332895107,tweet_id:1785444035332895107
Comet Thunder and Cerberus are my husbands,@HeyItsComet,2024-04-30T22:59:56.000Z,False,Yeah but like you acting like black recolor is gonna end dbdDbd could add player icon and banners and that would be more effort then just a recolor if it’s a stylized one they make for each survivor lmao,1,0,0,45,[],[],['\\U0001f480'],https://pbs.twimg.com/profile_images/1745593141598547969/qLpvmCBG_normal.jpg,https://x.com/HeyItsComet/status/1785444000683479223,tweet_id:1785444000683479223
Eline | FFXIV | Bleach | DBD |,@vampiresauce,2024-04-30T22:59:41.000Z,False,"that's pretty good, true! Especially at the start when she's yelling. Putting it on a ""potentials"" list!",0,0,1,20,[],[],[],https://pbs.twimg.com/profile_images/1868594290286374912/-HMQdNg2_normal.jpg,https://x.com/vampiresauce/status/1785443936477102237,tweet_id:1785443936477102237
Bex | Becca,@bexxlynne,2024-04-30T22:59:39.000Z,True,"LIVE NOW in replies

any support is appreciated, ily guys.#KickStreamer #KickStreaming #Tiktok #DeadbyDaylight #SteveHarrington #Live #DBD",2,5,11,575,"['#KickStreamer', '#KickStreaming', '#Tiktok', '#DeadbyDaylight', '#SteveHarrington', '#Live', '#DBD']",[],"['\\U0001f517', '\\U0001f49a']",https://pbs.twimg.com/profile_images/1908027568600592384/v8oDUjpL_normal.jpg,https://x.com/bexxlynne/status/1785443929120440368,tweet_id:1785443929120440368
ぽんすけ,@ponpon_dbd,2024-04-30T22:59:34.000Z,False,え？変人はいや(˙◁˙),1,0,0,72,[],[],[],https://pbs.twimg.com/profile_images/1864691936965337088/W0YrZamg_normal.jpg,https://x.com/ponpon_dbd/status/1785443911043043371,tweet_id:1785443911043043371
叫ばないデビキン@dbd,叫ばないデビキン@dbd,2024-04-30T22:59:25.000Z,True,スタバクラスだよね！,0,0,1,30,[],[],[],https://pbs.twimg.com/profile_images/1264232336922533888/kIVdZbAY_normal.jpg,https://x.com/dbd2902021/status/1785443872220611004,tweet_id:1785443872220611004
み ゃかろん,@mya4dbd17,2024-04-30T22:59:20.000Z,False,おはようございますもう５月！早いですね今月もよろしくお願いします,1,0,1,61,[],[],"['\\u2728', '\\U0001f92d', '\\U0001f340']",https://pbs.twimg.com/profile_images/1908909847015510016/qTMPRVXG_normal.jpg,https://x.com/mya4dbd17/status/1785443851068657897,tweet_id:1785443851068657897
ぽんすけ,@ponpon_dbd,2024-04-30T22:59:06.000Z,False,絶対会おうー♡♡,0,0,1,11,[],[],[],https://pbs.twimg.com/profile_images/1864691936965337088/W0YrZamg_normal.jpg,https://x.com/ponpon_dbd/status/1785443790171582667,tweet_id:1785443790171582667
しきしなまる/•᷅•᷄\୭,@sinasina_ika,2024-04-30T22:58:56.000Z,True,こちでもちょべくんおはおはわかってくれるかテンションあげあげしてくる！,0,0,1,30,[],[],"['\\U0001f973', '\\U0001f485', '\\u2728']",https://pbs.twimg.com/profile_images/1837317185695535108/wTIkTBhM_normal.jpg,https://x.com/sinasina_ika/status/1785443749042217327,tweet_id:1785443749042217327
alphaw0lfen,@alpha_w0lf90864,2024-04-30T22:58:41.000Z,True,Yes it was my first time streaming DBD ever I have over 600 hours in it but I streamed it for the first time.,1,0,1,3,[],[],[],https://pbs.twimg.com/profile_images/1881218244582715392/uYkolbwJ_normal.jpg,https://x.com/alpha_w0lf90864/status/1785443686525874678,tweet_id:1785443686525874678
ひいらぎ♡♤@マキオン,ひいらぎ♡♤@マキオン,2024-04-30T22:58:38.000Z,False,プラベDBDはいいぞ〜,1,0,0,85,[],[],[],https://pbs.twimg.com/profile_images/1266166004511412224/bqFuWONi_normal.jpg,https://x.com/Hiragi_ALICE/status/1785443672043209158,tweet_id:1785443672043209158
z,@Zynari05,2024-04-30T22:58:35.000Z,False,"I have DBD but it's not one of my favorits, however I don't mind playing the game if you ever need someone and I'm free",0,0,1,12,[],[],[],https://pbs.twimg.com/profile_images/1812516911516721152/8GOgWoIO_normal.jpg,https://x.com/Zynari05/status/1785443662706471132,tweet_id:1785443662706471132
メリル(旧そんごくう)@原神,メリル(旧そんごくう)@原神,2024-04-30T22:58:33.000Z,False,"朝からお酒飲んでたらやべぇ奴なんで流石にお茶飲みますよwwwwww
一日頑張りましょう٩(ˊᗜˋ*)و",0,0,1,29,[],[],['\\u2728'],https://pbs.twimg.com/profile_images/1897644648912625664/Zy-7jGcr_normal.jpg,https://x.com/Popookame1/status/1785443651792822419,tweet_id:1785443651792822419
𝒜𝓁𝒷ℯ𝓇𝓉 𝒲ℯ𝓈𝓀ℯ𝓇,@AlbertWeskerDBD,2024-04-30T22:58:26.000Z,False,Indeed,0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1821277458491899904/7b5L5GI-_normal.jpg,https://x.com/AlbertWeskerDBD/status/1785443625473622244,tweet_id:1785443625473622244
み ゃかろん,@mya4dbd17,2024-04-30T22:58:10.000Z,False,"テルミさんおはよーです(*´-`)ﾉ

相変わらずの真っ向！
容赦なし仕事無理なく！
今日も生きましょー",1,0,0,40,[],[],"['\\U0001f923', '\\u270a']",https://pbs.twimg.com/profile_images/1908909847015510016/qTMPRVXG_normal.jpg,https://x.com/mya4dbd17/status/1785443558658338894,tweet_id:1785443558658338894
きーろ,@kirokiroanpan,2024-04-30T22:58:01.000Z,True,ベルトがブラボーな件#dbd,2,1,73,2.2K,['#dbd'],[],[],https://pbs.twimg.com/profile_images/1875940192462548992/lbWEUr75_normal.jpg,https://x.com/kirokiroanpan/status/1785443520633028678,tweet_id:1785443520633028678
Mai,@MaiMai_dbd,2024-04-30T22:57:57.000Z,False,"ムロちゃんおはよう.°
5月だねぇ〜",1,0,0,30,[],[],"['\\u2600\\ufe0f', '\\U0001f635']",https://pbs.twimg.com/profile_images/1438638718877798400/h72pdo4z_normal.jpg,https://x.com/MaiMai_dbd/status/1785443503897723333,tweet_id:1785443503897723333
ぴちゃんスープPC,@piyukichan,2024-04-30T22:57:55.000Z,False,サーティワン美味しかった,1,0,1,37,[],[],"['\\U0001f97a', '\\U0001f97a']",https://pbs.twimg.com/profile_images/1816064114202226688/MHUkX6G3_normal.jpg,https://x.com/piyukichan/status/1785443491969171722,tweet_id:1785443491969171722
𝒜𝓁𝒷ℯ𝓇𝓉 𝒲ℯ𝓈𝓀ℯ𝓇,@AlbertWeskerDBD,2024-04-30T22:57:46.000Z,False,Yeah man you can use a suit of mine,1,0,1,61,[],[],[],https://pbs.twimg.com/profile_images/1821277458491899904/7b5L5GI-_normal.jpg,https://x.com/AlbertWeskerDBD/status/1785443454115270763,tweet_id:1785443454115270763
しろD,@shiro_dee,2024-04-30T22:57:32.000Z,False,"おはようございます最近は帰宅→風呂→睡眠(気絶するように)というサイクルなんですが、せっかく今日休みなので久々にゲームでももうさすがにdbdバグは直ったのかな？？
X見る余裕もあまりなくて情報難民ですw",3,0,23,641,[],[],"['\\u2600', '\\U0001f606']",https://pbs.twimg.com/profile_images/1733361366504022016/N-WVHTrw_normal.jpg,https://x.com/shiro_dee/status/1785443396980760781,tweet_id:1785443396980760781
Adiris,@plaguedpr1est,2024-04-30T22:57:13.000Z,False,sally . . .   Stop   that . !,0,0,2,53,[],[],[],https://pbs.twimg.com/profile_images/1781951851824394241/V-2MWxkM_normal.jpg,https://x.com/plaguedpr1est/status/1785443318618259640,tweet_id:1785443318618259640
U Vun,@UVun236834,2024-04-30T22:57:09.000Z,False,dbd,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1785274199986020353/4y99Kr4m_normal.png,https://x.com/UVun236834/status/1785443301539090765,tweet_id:1785443301539090765
ゆん,@yunDBD,2024-04-30T22:57:08.000Z,False,でもユニバ行けるんだったら行くよw,1,0,0,291,[],[],[],https://pbs.twimg.com/profile_images/1649941585495457792/MAyrVNjM_normal.jpg,https://x.com/yunDBD/status/1785443297974161893,tweet_id:1785443297974161893
hannah.,@handathepanda1,2024-04-30T22:56:47.000Z,False,Just a lil promo since I haven't done one of these in awhile. My story Breath of Life is an escape AU and explores Meg and Evan's twisted relationship when they're both thrust into the unknown. Check it out <3 https://archiveofourown.org/works/21105740/chapters/50220038… #megmillan #dbd #megthomas #evanmacmillan,2,5,12,2K,"['#megmillan', '#dbd', '#megthomas', '#evanmacmillan']",[],[],https://pbs.twimg.com/profile_images/1827118506778955776/K9aC3dkR_normal.jpg,https://x.com/handathepanda1/status/1785443208610398606,tweet_id:1785443208610398606
Rory Farrugia,@farrugia_rory,2024-04-30T22:56:40.000Z,False,Those who cleen the totoomees and unscrabble the ceests are friends to us! Schmerfs do not clern tomts,0,0,1,171,[],[],[],https://pbs.twimg.com/profile_images/1684208573142761472/Aibj_9Mk_normal.jpg,https://x.com/farrugia_rory/status/1785443177610023383,tweet_id:1785443177610023383
Ray !,@BrunetteLovesss,2024-04-30T22:56:27.000Z,False,"The longest community ive been is probably DBD,and yes ppl are sexualising them but mostly with the characters the character is attracted too and there arent and minors in that game so its okay but still weird for me",1,0,0,39,[],[],[],https://pbs.twimg.com/profile_images/1922316712776499200/ab2nlglH_normal.jpg,https://x.com/BrunetteLovesss/status/1785443125684551686,tweet_id:1785443125684551686
pency (@pencels.net on bsky),pency (@pencels.net on bsky),2024-04-30T22:56:21.000Z,False,alternate universe where blight is a popular dbd streamer who collabs with an energy drink company to release a new line of formulas called “LETHAL RUSH” which uses sketchy compounds for its active ingredients,6,64,272,8.9K,[],[],[],https://pbs.twimg.com/profile_images/1778016091807297536/pEOUTeRX_normal.jpg,https://x.com/_pencels/status/1785443100070166574,tweet_id:1785443100070166574
☆mimi☆,@fun3ralbunny,2024-04-30T22:56:21.000Z,False,FINALLY STREAMING (late ) . Come click for us to use our gamer psychic abilities and we will read your dbd forture! https://twitch.tv/funeralbunny#streamer #twitchstreamer #twitch #dbd #dbdstreamer #StreamerCommunity #girlstreamer,0,0,2,68,"['#streamer', '#twitchstreamer', '#twitch', '#dbd', '#dbdstreamer', '#StreamerCommunity', '#girlstreamer']",[],[],https://pbs.twimg.com/profile_images/1769080627024867328/m0v6dsMp_normal.jpg,https://x.com/fun3ralbunny/status/1785443099520487916,tweet_id:1785443099520487916
✢𝕄𝕚𝕪𝕒𝕔𝕠✢残された時間を生きる,@5Miyaco,2024-04-30T22:56:16.000Z,False,それは今度シェアスクリーンで見せてもろて。,1,0,1,196,[],[],[],https://pbs.twimg.com/profile_images/1610964637444632576/mlje7SPD_normal.jpg,https://x.com/5Miyaco/status/1785443079761412465,tweet_id:1785443079761412465
なぎさ▽裏アカ女子・サレ妻・M性感・話し相手・かまちょ・メンヘラ・DBD・千葉・東京,@ngs_a98,2024-04-30T22:55:47.000Z,False,"市川きてるー
この後会える人いる・・・？
連絡大丈夫な人固ツイみてねー

実況生放送
恋したい",0,0,0,50,[],[],[],https://pbs.twimg.com/profile_images/1236867064649809925/bieBk0A9_normal.jpg,https://x.com/ngs_a98/status/1785442956692029858,tweet_id:1785442956692029858
ヤヨイ＊𝙶𝚘𝚘𝚍 𝚗𝚒𝚐𝚑𝚝,@yayoi_dbd,2024-04-30T22:55:38.000Z,False,"ツイボから入っていただきありがとうございました支援編成もアンコ編成も本当に感謝ですせっかく編成変えていただいたのに申し訳なかったですお気持ちとっても嬉しかったです…！！
本当にありがとうございました",1,0,1,87,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f647\\u200d\\u2640\\ufe0f', '\\U0001f622', '\\U0001f62d', '\\u2728']",https://pbs.twimg.com/profile_images/1640965172893466625/rVdjM8hB_normal.jpg,https://x.com/yayoi_dbd/status/1785442917638984069,tweet_id:1785442917638984069
lulla ᥫ᭡,@lullxious,2024-04-30T22:55:23.000Z,False,"Right when i thought i would spend my night following the routine of getting in dbd and go afk to just enjoy taking peeks at Vittorio while sketching something my internet said no (,:",1,0,6,345,[],[],[],https://pbs.twimg.com/profile_images/1918824104716627968/tTSN2cfH_normal.jpg,https://x.com/lullxious/status/1785442855181287581,tweet_id:1785442855181287581
隠明寺ハル鬼っ子半妖Vtuber,@0nmy0uzi_Haru,2024-04-30T22:55:13.000Z,False,昨日友達のVさんの配信見てDBDフルパでやりたくなっちゃった,0,0,2,149,[],[],['\\U0001f92b'],https://pbs.twimg.com/profile_images/1642008091444264962/dGeM5QLa_normal.jpg,https://x.com/0nmy0uzi_Haru/status/1785442814853353725,tweet_id:1785442814853353725
Ronnie Chambliss,@ronnie8894,2024-04-30T22:54:55.000Z,False,Nobody does that on dbd man ,1,0,0,443,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1784727489031393280/y_Dg-1nu_normal.jpg,https://x.com/ronnie8894/status/1785442736696442949,tweet_id:1785442736696442949
iña,@22inaa,2024-04-30T22:54:51.000Z,False,ex dbd player ,0,0,0,42,[],[],['\\U0001f64f'],https://pbs.twimg.com/profile_images/1911103612345860096/wg2-3YbM_normal.jpg,https://x.com/22inaa/status/1785442723513700732,tweet_id:1785442723513700732
きょきょペン@へなちょこ三角,@へなちょこ三角,2024-04-30T22:54:46.000Z,False,"きょきょガチャ
①プラチナスキン
②ゴールドスキン
③シルバースキン

どれがあたるかはお楽しみ。",2,0,11,820,[],[],[],https://pbs.twimg.com/profile_images/1922069063573831680/NNp2MfmM_normal.jpg,https://x.com/dbd_kyokyo0415/status/1785442700889854298,tweet_id:1785442700889854298
Nut,@Nut_DBD,2024-04-30T22:54:28.000Z,False,YAY! ,0,0,1,88,[],[],['\\U0001f49a'],https://pbs.twimg.com/profile_images/1655432289906565120/VKXsaHwQ_normal.jpg,https://x.com/Nut_DBD/status/1785442624481997169,tweet_id:1785442624481997169
yumemilk,@yumemilk1548,2024-04-30T22:54:25.000Z,False,"わたぬん、ありがとん(*´˘`*)
ちなみに『明日』でやんすまたdbdしてねね〜(´˘`＊)",1,0,0,47,[],[],['\\U0001faf0'],https://pbs.twimg.com/profile_images/1537065620147040258/e3d6sAj1_normal.jpg,https://x.com/yumemilk1548/status/1785442614558503289,tweet_id:1785442614558503289
BOSS☆R,@boss_1515,2024-04-30T22:54:23.000Z,False,"朝活DBDですか？
ご一緒しませんか？",1,0,1,58,[],[],[],https://pbs.twimg.com/profile_images/1560272029110378502/D7aWgVDb_normal.jpg,https://x.com/boss_1515/status/1785442603753963966,tweet_id:1785442603753963966
kumaもん,@dbd2021Michael,2024-04-30T22:54:09.000Z,False,しごおわ,3,0,11,501,[],[],[],https://pbs.twimg.com/profile_images/1920323117529841664/JJk3Ee1u_normal.jpg,https://x.com/dbd2021Michael/status/1785442545230864548,tweet_id:1785442545230864548
Balipuspanews.com,@balipuspanews,2024-04-30T22:54:08.000Z,False,"Cegah Penyebaran DBD, Pemkot Denpasar Gelar Rapat Koordinasi Antar Pihak Terkait https://balipuspanews.com/cegah-penyebaran-dbd-pemkot-denpasar-gelar-rapat-koordinasi-antar-pihak-terkait.html?utm_source=dlvr.it&utm_medium=twitter… #Denpasar #News #BeritaDenpasar #CegahpenyebaranDBD #DBD",0,1,0,33,"['#Denpasar', '#News', '#BeritaDenpasar', '#CegahpenyebaranDBD', '#DBD']",[],[],https://pbs.twimg.com/profile_images/1597548007343673344/ZIjiRfW2_normal.jpg,https://x.com/balipuspanews/status/1785442543368602038,tweet_id:1785442543368602038
蜂崎ミツヤ𓂃𓈒𓏸︎︎︎︎,@hachizaki_m,2024-04-30T22:54:01.000Z,False,"エモちゃんおはようございます！

エモちゃんの明日のdbd配信を楽しみに僕は今日生き抜こうと思いますw",1,0,0,38,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1764082898532286465/V_9mwODy_normal.jpg,https://x.com/hachizaki_m/status/1785442512779497830,tweet_id:1785442512779497830
Mai,@MaiMai_dbd,2024-04-30T22:53:52.000Z,False,お誕生日おめでとうございます,1,0,1,64,[],[],"['\\U0001f382', '\\U0001f389']",https://pbs.twimg.com/profile_images/1438638718877798400/h72pdo4z_normal.jpg,https://x.com/MaiMai_dbd/status/1785442473650844077,tweet_id:1785442473650844077
Beaux||9-1-1,@Beauxbuckley,2024-04-30T22:53:51.000Z,False,No you wouldn't,1,0,1,16,[],[],[],https://pbs.twimg.com/profile_images/1912547035821015040/xujfsSTI_normal.jpg,https://x.com/Beauxbuckley/status/1785442470479659421,tweet_id:1785442470479659421
Ñ3_Яay,@N3_Ray,2024-04-30T22:53:38.000Z,False,ギリギリ4月中に終わり！投稿日5月超えてるけど許して...,0,0,6,144,[],[],[],https://pbs.twimg.com/profile_images/1911297999424065536/8ylj4rTr_normal.jpg,https://x.com/N3_Ray/status/1785442417300361288,tweet_id:1785442417300361288
カズレボCH(カズ坊),@dbd0613,2024-04-30T22:53:21.000Z,False,"どなたでも参加OK 
カスタムマッチ参加型です#FallGuys #フォールガイズ#初見さん大歓迎#初心者さん大歓迎#カスタムマッチ#カズレボCH",0,3,13,667,"['#FallGuys', '#フォールガイズ', '#初見さん大歓迎', '#初心者さん大歓迎', '#カスタムマッチ', '#カズレボCH']",[],"['\\U0001f646\\U0001f3fb', '\\U0001f647\\u200d\\u2642\\ufe0f']",https://pbs.twimg.com/profile_images/1789875095693115392/kJl5hKSx_normal.jpg,https://x.com/dbd0613/status/1785442342784434614,tweet_id:1785442342784434614
moe,@ItsMoejave,2024-04-30T22:52:59.000Z,False,the concept of “smurfing” on dbd makes absolutely no fucking sense to me cause the mmr basically doesnt exist anyway ,3,0,20,605,[],[],['\\U0001f480'],https://pbs.twimg.com/profile_images/1916308222689902593/B50mk48I_normal.jpg,https://x.com/ItsMoejave/status/1785442252627546163,tweet_id:1785442252627546163
Avery (COMMS OPEN),@avery_psd,2024-04-30T22:52:58.000Z,False,"Guy makes smurf account on dbd, does overly well, implies that he thinks dbd content creators smurf to get their content, creators fight back, he and his fans call them defensive and provoking, guy will cry and go on break due to “hate” (he does this often) repeat for attention",0,0,1,55,[],[],[],https://pbs.twimg.com/profile_images/1825880945326477312/rn8V66Lz_normal.jpg,https://x.com/avery_psd/status/1785442249037218026,tweet_id:1785442249037218026
Kamek,@zomboyfie,2024-04-30T22:52:29.000Z,False,this is you as a weenie dog.,1,0,1,161,[],[],[],https://pbs.twimg.com/profile_images/1749229820377169920/OGgmZhA__normal.jpg,https://x.com/zomboyfie/status/1785442124835770582,tweet_id:1785442124835770582
Myren,@Myren,2024-04-30T22:52:28.000Z,False,Anytime my children,0,0,2,107,[],[],[],https://pbs.twimg.com/profile_images/1909043074874961920/fQVPxgDj_normal.jpg,https://x.com/Myren/status/1785442120611873169,tweet_id:1785442120611873169
カズレボCH(カズ坊),@dbd0613,2024-04-30T22:52:10.000Z,False,"おはようございます(*^^*)
今日の夕方16時から夕ご飯までフォールガイズ参加型生配信やりますので初見さん初心者さん常連さんの参加お待ちしております#FallGuys #フォールガイズ#初見さん大歓迎#初心者さん大歓迎#参加型#カズレボCH#YouTube#ゲーム実況",1,3,19,1K,"['#FallGuys', '#フォールガイズ', '#初見さん大歓迎', '#初心者さん大歓迎', '#参加型', '#カズレボCH', '#YouTube', '#ゲーム実況']",[],['\\U0001f647\\u200d\\u2642\\ufe0f'],https://pbs.twimg.com/profile_images/1789875095693115392/kJl5hKSx_normal.jpg,https://x.com/dbd0613/status/1785442047996182792,tweet_id:1785442047996182792
Beaux||9-1-1,@Beauxbuckley,2024-04-30T22:52:05.000Z,False,,0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1912547035821015040/xujfsSTI_normal.jpg,https://x.com/Beauxbuckley/status/1785442025308844448,tweet_id:1785442025308844448
DJA,@cag0151,2024-04-30T22:52:01.000Z,False,This misses has me worried. Answer the phone woman lol.,1,0,0,75,[],[],[],https://pbs.twimg.com/profile_images/1864311514900905984/ly3ZbIwJ_normal.jpg,https://x.com/cag0151/status/1785442007361462427,tweet_id:1785442007361462427
ヨゾラ,@yozora_007_,2024-04-30T22:51:50.000Z,False,あそびましょーー,1,0,1,136,[],[],"['\\U0001f64c', '\\U0001f3b6', '\\U0001f3b6', '\\U0001f3b6']",https://pbs.twimg.com/profile_images/1774271381682978816/wCxwc-Z3_normal.jpg,https://x.com/yozora_007_/status/1785441962516255103,tweet_id:1785441962516255103
Clueless,@mama_clueless,2024-04-30T22:51:46.000Z,False,Chill gaming! come hang out! https://twitch.tv/cluelesswolfhunter… #intothefog #gamer #dbd #chill #comehangout #rbf #pc,1,0,2,24,"['#intothefog', '#gamer', '#dbd', '#chill', '#comehangout', '#rbf', '#pc']",[],[],https://pbs.twimg.com/profile_images/1704325490935316480/4O2i5qve_normal.jpg,https://x.com/mama_clueless/status/1785441944530723304,tweet_id:1785441944530723304
Mai,@MaiMai_dbd,2024-04-30T22:51:05.000Z,False,わさび美味しそう買ってみよ,1,0,0,52,[],[],"['\\U0001f924', '\\U0001f495', '\\U0001f440']",https://pbs.twimg.com/profile_images/1438638718877798400/h72pdo4z_normal.jpg,https://x.com/MaiMai_dbd/status/1785441775211176132,tweet_id:1785441775211176132
A_Pyroshark,@APyroshark,2024-04-30T22:50:52.000Z,False,Dead by Daylight vs Fortnite on who can have the more broken game (It's DBD),0,0,0,53,[],[],[],https://pbs.twimg.com/profile_images/1681079208271921164/13mzB1Mp_normal.jpg,https://x.com/APyroshark/status/1785441721242800391,tweet_id:1785441721242800391
Lady_Morticia_DBD,@LadyMorticiaDBD,2024-04-30T22:50:48.000Z,False,Tengo la canaleta iluminada...,0,0,3,71,[],[],[],https://pbs.twimg.com/profile_images/1764027475401625600/KlJd11yx_normal.jpg,https://x.com/LadyMorticiaDBD/status/1785441700720062498,tweet_id:1785441700720062498
AYEK_DBD,@THEREELKAOTIC,2024-04-30T22:50:42.000Z,False,Had it on repeat since it came out ,0,0,0,6,[],[],"['\\U0001f602', '\\U0001f937\\U0001f3fe\\u200d\\u2642\\ufe0f']",https://pbs.twimg.com/profile_images/1490672030668185601/g_3tUnKj_normal.jpg,https://x.com/THEREELKAOTIC/status/1785441679161323759,tweet_id:1785441679161323759
Adiris,@plaguedpr1est,2024-04-30T22:50:34.000Z,False,yeeeOWWCH .!,0,0,3,57,[],[],[],https://pbs.twimg.com/profile_images/1781951851824394241/V-2MWxkM_normal.jpg,https://x.com/plaguedpr1est/status/1785441645913059784,tweet_id:1785441645913059784
FANZAオレンジ,@FANZA_orange,2024-04-30T22:50:30.000Z,False,バダム指定の小屋地下、フック遠くなる構成のゴミ集団うざすぎ。安定の中国人PT#dbd,0,0,1,94,['#dbd'],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/FANZA_orange/status/1785441625180938276,tweet_id:1785441625180938276
chomp,@chompieso,2024-04-30T22:50:19.000Z,False,Getting two shitty maps in dbd solo q but still surviving  https://pic.x.com/RbyHVMQY4v,0,0,2,92,[],[],[],https://pbs.twimg.com/profile_images/1922491448621989888/XS6zQDGK_normal.jpg,https://x.com/chompieso/status/1785441579605561700,tweet_id:1785441579605561700
きなころ,@KINAKOM_DBD,2024-04-30T22:50:18.000Z,False,"結局4月分も絵まとめタグ参加できんかった！
5月は出せるとええな

はたらきたくないでござる（出勤",0,0,1,140,[],[],[],https://pbs.twimg.com/profile_images/1438012079558955009/Cgb6LSc8_normal.jpg,https://x.com/KINAKOM_DBD/status/1785441576476659788,tweet_id:1785441576476659788
KarsonDaniel,@BurgersBeLurken,2024-04-30T22:50:12.000Z,False,He’s my favorites dbd content creator,0,0,0,162,[],[],[],https://pbs.twimg.com/profile_images/1872146592666427392/t1B2gkKl_normal.jpg,https://x.com/BurgersBeLurken/status/1785441552065601631,tweet_id:1785441552065601631
DJA,@cag0151,2024-04-30T22:50:06.000Z,False,Check you out. Get it man,0,0,0,223,[],[],[],https://pbs.twimg.com/profile_images/1864311514900905984/ly3ZbIwJ_normal.jpg,https://x.com/cag0151/status/1785441525880569882,tweet_id:1785441525880569882
Nava,@Shinobi_Nava,2024-04-30T22:49:53.000Z,True,La comunidad de DbD es la única capaz de armar tanto memes como peleas por esta MINUCIA XDDDDDD larga vida al concurso de medirse la tula ,1,0,5,325,[],[],"['\\U0001f60e', '\\U0001f389', '\\U0001f3c6', '\\U0001f4aa\\U0001f3fb']",https://pbs.twimg.com/profile_images/1739884290719051776/rzBLPZJ__normal.jpg,https://x.com/Shinobi_Nava/status/1785441471765651784,tweet_id:1785441471765651784
Axel113,@agrossi2001,2024-04-30T22:49:46.000Z,False,"Honestly, I came for DbD, sure, but I stuck around for your style and sense of humor. Hell, you're the one that finally convinced me to try Cyberpunk and I'm having a blast with it. Keep making what you wanna make ",0,0,4,69,[],[],['\\U0001f918'],https://pbs.twimg.com/profile_images/1882884828795699200/p3Pl-niE_normal.jpg,https://x.com/agrossi2001/status/1785441442900357415,tweet_id:1785441442900357415
